-80.731657,38.699342,0.0006891323823306457
-79.867788,38.781095,0.00061270338348424
-82.243397,38.419578,0.0013926139880338353
-82.419681,38.145541,0.00014409914020846343
-81.354522,38.743003,0.0
-81.658205,37.382663,4.687573243331927e-05
-81.516253,39.211575,0.0015809455670055506
-80.797516,38.291416,0.001448225923244026
-78.611989,39.312139,0.00025302576645721756
-79.195064,39.105988,0.0
-80.570164,40.516958,0.0009548896937767534
-79.996947,39.139725,0.0
-80.701232,39.26348,0.0
-78.257345,39.555002,0.0009724287838920032
-77.86322,39.307398,0.00043989882327064776
-80.54789,37.55034,0.0
-81.066317,39.177112,0.0
-79.340617,38.67445,0.0
-81.677717,38.834234,0.00013667270304438446
-80.495477,38.988877,0.0
-80.45059,37.924418,0.00016786503651064545
-81.264671,37.76247,0.0005430870075905881
-78.95669,39.404781,0.00046521614657887205
-81.382975,39.020034,0.0
-80.010121,38.332606,0.0
-79.668865,39.46903,0.0
-80.231335,38.902536,0.0
-81.086051,38.030933,2.1787441718593404e-05
-81.115478,38.844159,0.0
-80.877219,39.465634,0.0
-79.559968,39.111175,0.0
-80.856315,37.656003,0.0
-80.386498,39.279182,0.0038313622299973975
-80.046554,39.332478,0.0
-80.628157,39.600602,6.0905049028564466e-05
-80.578691,40.272645,0.0
-80.620728,40.098932,0.0001589247604776824
-81.548884,37.603717,0.0
-81.713539,38.022814,4.082965866405357e-05
-80.243402,39.505839,0.0005628946859223557
-78.841729,39.011361,0.0003616636528028933
-80.849413,38.915867,0.001372840636082828
-80.059074,39.633645,0.0
-80.671794,39.854426,3.059507419305492e-05
-81.940853,37.830591,0.0006873797085510036
-81.106456,37.403448,0.00027245772898469426
-82.158989,37.721161,0.0
-81.161172,39.368133,0.0
-81.081866,38.459826,0.0
-82.029007,38.770914,0.00011013215859030837
-81.523516,38.328068,0.0008747220935015438
-80.449052,38.483459,0.0
-81.906109,38.510513,3.536630651977861e-05
-78.037776,39.448054,0.001316084229390681
-82.077623,38.17177,0.0
-86.218015,37.227514,0.0
-84.491052,36.731136,0.00011078491109510885
-85.465955,37.803188,0.0006537715857342531
-85.925162,36.963671,2.342084923999344e-05
-83.597515,37.950665,0.0
-86.581746,36.740947,0.0
-88.972084,36.675896,0.0
-85.05495,36.990587,0.0
-84.625927,38.64916,0.0018318000488480013
-87.572577,37.792542,0.0005594766741263557
-82.681406,38.360004,0.001097605593723322
-84.84159,38.499394,0.0011124501715027348
-83.258944,37.92294,0.00014833494029518654
-83.097209,38.115438,0.0
-82.861251,37.118536,8.334375130224612e-05
-84.20986,38.202562,0.000449685220345758
-87.265597,37.526707,0.0
-83.376774,38.552152,0.0005774922399480257
-82.830639,37.84926,0.0
-84.533438,38.930503,0.0022538420576834963
-82.945724,37.359724,6.231306081754735e-05
-84.06423,38.513473,0.0
-84.862153,38.760103,0.0003545261167572678
-85.561403,37.269637,0.0
-83.681046,36.72268,0.00021308331557639036
-88.10501,37.358149,0.0
-84.579376,38.289882,0.0011634790063481048
-84.868352,37.618104,0.002005255151431337
-86.192458,36.75077,4.936077792586011e-05
-84.020576,37.403458,0.0001502065339842283
-83.048796,38.309549,0.0016085986911856104
-85.393507,36.784224,0.0010215995329830706
-84.379583,38.946981,0.004214163109018089
-83.221497,36.859223,3.494914898822214e-05
-84.334131,38.444578,0.004145133505598622
-85.124024,38.668394,0.0015562065177590627
-86.844871,37.477859,8.3236224404861e-05
-83.217772,37.241282,7.071385638015769e-05
-86.423579,36.995634,9.407418176842358e-05
-84.731431,38.974595,0.0013308231628148533
-86.344011,37.458577,0.00015449383955814763
-84.986417,38.005396,0.0007371913011426465
-86.881436,36.859829,0.0001124395637344927
-87.134092,37.213816,3.1916251755393846e-05
-82.410913,37.486031,3.121780663690569e-05
-88.332752,36.882017,6.401638819537802e-05
-84.58396,37.873291,0.0011696849917315372
-82.743361,37.559878,0.0
-85.136098,36.727258,0.0
-82.738302,38.074457,0.000252700739149662
-85.456152,38.400127,0.0001465630954125751
-83.069716,37.698953,0.0
-84.144648,36.758024,5.6152960664851054e-05
-84.748863,38.043103,0.0004391392869974849
-88.649897,36.723344,2.6626903823623388e-05
-88.274086,36.620978,0.0001328797703837568
-85.228266,38.239028,0.0007568113017154389
-85.702641,37.969928,0.0004745021023079255
-83.737641,38.152249,0.0005930695585868
-84.83044,36.802011,0.00024055809477988935
-86.200863,37.967476,3.4223134839151266e-05
-85.696841,37.544462,0.00014197487044793073
-84.119395,37.113268,8.41099485247115e-05
-88.712366,37.053683,0.0001675960630161197
-84.579986,37.108312,0.0006288616032826575
-83.706152,38.368431,0.00048225973131243543
-86.792761,37.843325,0.0003463403371045948
-83.820015,37.800629,0.0008013462617196891
-82.506623,37.796774,0.0
-83.719248,37.608116,0.00013635124079629124
-84.025554,38.337132,0.0005686664771111743
-86.682471,37.207013,7.817997029161128e-05
-84.545856,37.630162,0.000768185309933227
-84.144974,37.970133,0.0008394660995606794
-88.363426,37.209517,0.0
-84.658335,37.457174,0.0002458210422812193
-84.115235,38.680365,0.0017692852087756545
-87.492986,36.892059,2.6488662852299217e-05
-85.657624,38.189532,0.0013318948868555295
-84.351944,38.696284,0.0006171992867919353
-87.087139,37.731671,0.00010231539744416138
-85.11989,38.451585,0.0008471814923427827
-83.42807,38.20425,0.0021342894950271054
-84.458274,38.040676,0.0011498696159238924
-83.28304,37.506632,0.00022015117047038968
-88.975757,36.857726,0.0
-87.183642,36.840338,0.0
-85.175416,37.754209,0.00016861984655593964
-86.432919,37.777988,4.987531172069826e-05
-87.870509,37.148642,0.0
-85.327836,37.366184,0.0013372776269400656
-87.95165,37.658029,6.628662335940607e-05
-83.495068,37.743774,0.0
-84.314368,37.36105,0.0005278901988386416
-85.8791,37.316435,0.00021710811984368216
-83.388617,37.087846,0.0
-85.316775,38.024893,0.0005736576411197798
-87.68479,37.51946,0.0
-85.268959,37.552604,0.0006986376565696891
-82.93382,38.563562,0.0005713197486193106
-89.187659,36.552511,0.00015318627450980392
-83.912337,38.038138,0.0018232558139534883
-83.85563,36.887476,0.0
-85.351208,38.62004,0.00022670596236681024
-85.713508,36.714077,0.0
-84.92822,37.321962,0.00012446325222478064
