-81.906109,38.510513,1.7683153259889304e-05
-80.856315,37.656003,0.0
-79.996947,39.139725,0.0
-80.671794,39.854426,0.00012238029677221968
-81.086051,38.030933,0.0
-79.195064,39.105988,0.0015236160487557136
-79.559968,39.111175,0.0
-78.257345,39.555002,0.0008008237043816497
-81.516253,39.211575,0.0014424685830342614
-81.264671,37.76247,0.000934614850272175
-81.106456,37.403448,0.0006090231589069637
-78.841729,39.011361,0.002965641952983725
-82.077623,38.17177,0.0
-78.95669,39.404781,0.00021471514457486402
-81.115478,38.844159,0.0
-80.449052,38.483459,0.0
-80.797516,38.291416,0.0016768931742825565
-78.611989,39.312139,0.0013494707544384936
-80.386498,39.279182,0.0019951999537344937
-79.867788,38.781095,0.0
-80.231335,38.902536,0.0
-80.495477,38.988877,0.0004871810486572072
-80.570164,40.516958,0.00023049061573921634
-79.668865,39.46903,0.0
-80.010121,38.332606,0.0
-80.701232,39.26348,0.0003654970760233918
-81.713539,38.022814,0.00020414829332026784
-80.849413,38.915867,0.0019448575677840064
-82.158989,37.721161,3.8330330790754726e-05
-78.037776,39.448054,0.0009520609318996416
-79.340617,38.67445,0.0
-81.066317,39.177112,0.0
-80.628157,39.600602,0.0010962908825141605
-81.548884,37.603717,0.0
-80.243402,39.505839,0.0011257893718447114
-82.243397,38.419578,0.0005364142768722922
-80.45059,37.924418,0.0008393251825532272
-82.029007,38.770914,0.0013215859030837004
-80.877219,39.465634,0.0
-81.081866,38.459826,0.0
-81.658205,37.382663,0.0
-80.620728,40.098932,0.0005448848930663398
-81.161172,39.368133,0.0
-80.046554,39.332478,0.0
-81.677717,38.834234,0.0010933816243550757
-81.382975,39.020034,0.0
-80.059074,39.633645,0.0
-82.419681,38.145541,0.0003842643738892358
-80.54789,37.55034,0.0
-81.523516,38.328068,0.0007914152274537777
-81.940853,37.830591,0.0006048941435248832
-80.578691,40.272645,8.386447500838645e-05
-81.354522,38.743003,0.0
-77.86322,39.307398,0.0001649620587264929
-80.731657,38.699342,0.0
